1.490000	0.0000006324	-0.0000002915	0.0017451129	0.0000000159	-0.0000000073	-0.0978330661	24.9000000000	0.0000093841	0.0000043452	0.0000012722	-0.0000002204	0.0000000000	
1.500000	0.0000006319	-0.0000002927	0.0017451129	0.0000000160	-0.0000000074	-0.0978330661	25.0000000000	0.0000094396	0.0000043909	0.0000012892	-0.0000002249	0.0000000000	
1.510000	0.0000006314	-0.0000002938	0.0017451129	0.0000000161	-0.0000000075	-0.0978330661	25.1000000000	0.0000094951	0.0000044369	0.0000013063	-0.0000002295	0.0000000000	
1.520000	0.0000006309	-0.0000002949	0.0017451129	0.0000000162	-0.0000000075	-0.0978330661	25.2000000000	0.0000095503	0.0000044830	0.0000013235	-0.0000002341	0.0000000000	
1.530000	0.0000006304	-0.0000002960	0.0017451129	0.0000000163	-0.0000000076	-0.0978330661	25.3000000000	0.0000096055	0.0000045294	0.0000013409	-0.0000002387	0.0000000000	
1.540000	0.0000006298	-0.0000002971	0.0017451129	0.0000000164	-0.0000000077	-0.0978330661	25.4000000000	0.0000096605	0.0000045760	0.0000013583	-0.0000002435	0.0000000000	
1.550000	0.0000006293	-0.0000002982	0.0017451129	0.0000000164	-0.0000000078	-0.0978330661	25.5000000000	0.0000097154	0.0000046227	0.0000013759	-0.0000002483	0.0000000000	
1.560000	0.0000006288	-0.0000002993	0.0017451129	0.0000000165	-0.0000000079	-0.0978330661	25.6000000000	0.0000097701	0.0000046697	0.0000013935	-0.0000002531	0.0000000000	
1.570000	0.0000006283	-0.0000003003	0.0017451129	0.0000000166	-0.0000000079	-0.0978330661	25.7000000000	0.0000098247	0.0000047169	0.0000014113	-0.0000002581	0.0000000000	
1.580000	0.0000006278	-0.0000003014	0.0017451129	0.0000000167	-0.0000000080	-0.0978330661	25.8000000000	0.0000098792	0.0000047643	0.0000014292	-0.0000002631	0.0000000000	
1.590000	0.0000006272	-0.0000003025	0.0017451129	0.0000000168	-0.0000000081	-0.0978330661	25.9000000000	0.0000099336	0.0000048119	0.0000014471	-0.0000002681	0.0000000000	
1.600000	0.0000006267	-0.0000003036	0.0017451129	0.0000000169	-0.0000000082	-0.0978330661	26.0000000000	0.0000099878	0.0000048597	0.0000014652	-0.0000002732	0.0000000000	
1.610000	0.0000006262	-0.0000003047	0.0017451129	0.0000000170	-0.0000000083	-0.0978330661	26.1000000000	0.0000100418	0.0000049077	0.0000014834	-0.0000002784	0.0000000000	
1.620000	0.0000006256	-0.0000003058	0.0017451129	0.0000000171	-0.0000000083	-0.0978330661	26.2000000000	0.0000100958	0.0000049559	0.0000015017	-0.0000002836	0.0000000000	
1.630000	0.0000006251	-0.0000003069	0.0017451129	0.0000000172	-0.0000000084	-0.0978330661	26.3000000000	0.0000101496	0.0000050043	0.0000015201	-0.0000002889	0.0000000000	
1.640000	0.0000006246	-0.0000003080	0.0017451129	0.0000000173	-0.0000000085	-0.0978330661	26.4000000000	0.0000102032	0.0000050529	0.0000015386	-0.0000002943	0.0000000000	
1.650000	0.0000006240	-0.0000003091	0.0017451129	0.0000000174	-0.0000000086	-0.0978330661	26.5000000000	0.0000102567	0.0000051017	0.0000015572	-0.0000002998	0.0000000000	
1.660000	0.0000006235	-0.0000003102	0.0017451129	0.0000000175	-0.0000000087	-0.0978330661	26.6000000000	0.0000103101	0.0000051507	0.0000015759	-0.0000003053	0.0000000000	
1.670000	0.0000006229	-0.0000003113	0.0017451129	0.0000000176	-0.0000000088	-0.0978330661	26.7000000000	0.0000103634	0.0000052000	0.0000015947	-0.0000003108	0.0000000000	
1.680000	0.0000006224	-0.0000003124	0.0017451129	0.0000000177	-0.0000000088	-0.0978330661	26.8000000000	0.0000104164	0.0000052494	0.0000016136	-0.0000003165	0.0000000000	
1.690000	0.0000006219	-0.0000003134	0.0017451129	0.0000000177	-0.0000000089	-0.0978330661	26.9000000000	0.0000104694	0.0000052990	0.0000016326	-0.0000003222	0.0000000000	
1.700000	0.0000006213	-0.0000003145	0.0017451129	0.0000000178	-0.0000000090	-0.0978330661	27.0000000000	0.0000105222	0.0000053488	0.0000016518	-0.0000003279	0.0000000000	
1.710000	0.0000006208	-0.0000003156	0.0017451129	0.0000000179	-0.0000000091	-0.0978330661	27.1000000000	0.0000105749	0.0000053988	0.0000016710	-0.0000003338	0.0000000000	
1.720000	0.0000006202	-0.0000003167	0.0017451129	0.0000000180	-0.0000000092	-0.0978330661	27.2000000000	0.0000106274	0.0000054491	0.0000016903	-0.0000003397	0.0000000000	
1.730000	0.0000006197	-0.0000003178	0.0017451129	0.0000000181	-0.0000000093	-0.0978330661	27.3000000000	0.0000106798	0.0000054995	0.0000017097	-0.0000003457	0.0000000000	
1.740000	0.0000006191	-0.0000003189	0.0017451129	0.0000000182	-0.0000000093	-0.0978330661	27.4000000000	0.0000107320	0.0000055501	0.0000017293	-0.0000003517	0.0000000000	
1.750000	0.0000006185	-0.0000003199	0.0017451129	0.0000000183	-0.0000000094	-0.0978330661	27.5000000000	0.0000107841	0.0000056009	0.0000017489	-0.0000003578	0.0000000000	
1.760000	0.0000006180	-0.0000003210	0.0017451129	0.0000000184	-0.0000000095	-0.0978330661	27.6000000000	0.0000108361	0.0000056519	0.0000017687	-0.0000003640	0.0000000000	
1.770000	0.0000006174	-0.0000003221	0.0017451129	0.0000000185	-0.0000000096	-0.0978330661	27.7000000000	0.0000108879	0.0000057032	0.0000017885	-0.0000003703	0.0000000000	
1.780000	0.0000006169	-0.0000003232	0.0017451129	0.0000000185	-0.0000000097	-0.0978330661	27.8000000000	0.0000109396	0.0000057546	0.0000018085	-0.0000003766	0.0000000000	
1.790000	0.0000006163	-0.0000003242	0.0017451129	0.0000000186	-0.0000000098	-0.0978330661	27.9000000000	0.0000109911	0.0000058062	0.0000018285	-0.0000003830	0.0000000000	
1.800000	0.0000006157	-0.0000003253	0.0017451129	0.0000000187	-0.0000000099	-0.0978330661	28.0000000000	0.0000110424	0.0000058580	0.0000018487	-0.0000003895	0.0000000000	
1.810000	0.0000006152	-0.0000003264	0.0017451129	0.0000000188	-0.0000000100	-0.0978330661	28.1000000000	0.0000110937	0.0000059100	0.0000018689	-0.0000003960	0.0000000000	
1.820000	0.0000006146	-0.0000003275	0.0017451129	0.0000000189	-0.0000000100	-0.0978330661	28.2000000000	0.0000111447	0.0000059622	0.0000018893	-0.0000004026	0.0000000000	
1.830000	0.0000006140	-0.0000003285	0.0017451129	0.0000000190	-0.0000000101	-0.0978330661	28.3000000000	0.0000111957	0.0000060146	0.0000019097	-0.0000004093	0.0000000000	
1.840000	0.0000006134	-0.0000003296	0.0017451129	0.0000000191	-0.0000000102	-0.0978330661	28.4000000000	0.0000112464	0.0000060672	0.0000019303	-0.0000004161	0.0000000000	
1.850000	0.0000006129	-0.0000003307	0.0017451129	0.0000000192	-0.0000000103	-0.0978330661	28.5000000000	0.0000112971	0.0000061200	0.0000019510	-0.0000004229	0.0000000000	
1.860000	0.0000006123	-0.0000003318	0.0017451129	0.0000000192	-0.0000000104	-0.0978330661	28.6000000000	0.0000113475	0.0000061730	0.0000019717	-0.0000004298	0.0000000000	
1.870000	0.0000006117	-0.0000003328	0.0017451129	0.0000000193	-0.0000000105	-0.0978330661	28.7000000000	0.0000113979	0.0000062262	0.0000019926	-0.0000004368	0.0000000000	
1.880000	0.0000006111	-0.0000003339	0.0017451129	0.0000000194	-0.0000000106	-0.0978330661	28.8000000000	0.0000114480	0.0000062795	0.0000020135	-0.0000004438	0.0000000000	
1.890000	0.0000006105	-0.0000003350	0.0017451129	0.0000000195	-0.0000000107	-0.0978330661	28.9000000000	0.0000114980	0.0000063331	0.0000020346	-0.0000004509	0.0000000000	
1.900000	0.0000006100	-0.0000003360	0.0017451129	0.0000000196	-0.0000000108	-0.0978330661	29.0000000000	0.0000115479	0.0000063869	0.0000020558	-0.0000004581	0.0000000000	
1.910000	0.0000006094	-0.0000003371	0.0017451129	0.0000000197	-0.0000000109	-0.0978330661	29.1000000000	0.0000115976	0.0000064408	0.0000020770	-0.0000004654	0.0000000000	
1.920000	0.0000006088	-0.0000003381	0.0017451129	0.0000000198	-0.0000000110	-0.0978330661	29.2000000000	0.0000116472	0.0000064950	0.0000020984	-0.0000004728	0.0000000000	
1.930000	0.0000006082	-0.0000003392	0.0017451129	0.0000000198	-0.0000000110	-0.0978330661	29.3000000000	0.0000116966	0.0000065493	0.0000021199	-0.0000004802	0.0000000000	
1.940000	0.0000006076	-0.0000003403	0.0017451129	0.0000000199	-0.0000000111	-0.0978330661	29.4000000000	0.0000117459	0.0000066038	0.0000021414	-0.0000004877	0.0000000000	
1.950000	0.0000006070	-0.0000003413	0.0017451129	0.0000000200	-0.0000000112	-0.0978330661	29.5000000000	0.0000117950	0.0000066586	0.0000021631	-0.0000004953	0.0000000000	
1.960000	0.0000006064	-0.0000003424	0.0017451129	0.0000000201	-0.0000000113	-0.0978330661	29.6000000000	0.0000118439	0.0000067135	0.0000021848	-0.0000005030	0.0000000000	
1.970000	0.0000006058	-0.0000003434	0.0017451129	0.0000000202	-0.0000000114	-0.0978330661	29.7000000000	0.0000118927	0.0000067686	0.0000022067	-0.0000005107	0.0000000000	
1.980000	0.0000006052	-0.0000003445	0.0017451129	0.0000000203	-0.0000000115	-0.0978330661	29.8000000000	0.0000119413	0.0000068239	0.0000022287	-0.0000005185	0.0000000000	
1.990000	0.0000006046	-0.0000003456	0.0017451129	0.0000000203	-0.0000000116	-0.0978330661	29.9000000000	0.0000119898	0.0000068794	0.0000022507	-0.0000005264	0.0000000000	
2.000000	0.0000006040	-0.0000003466	0.0017451129	0.0000000204	-0.0000000117	-0.0978330661	30.0000000000	0.0000120381	0.0000069350	0.0000022729	-0.0000005344	0.0000000000	
2.010000	0.0000006034	-0.0000003477	0.0017451129	0.0000000205	-0.0000000118	-0.0978330661	30.1000000000	0.0000120863	0.0000069909	0.0000022951	-0.0000005424	0.0000000000	
2.020000	0.0000006028	-0.0000003487	0.0017451129	0.0000000206	-0.0000000119	-0.0978330661	30.2000000000	0.0000121343	0.0000070470	0.0000023175	-0.0000005506	0.0000000000	
2.030000	0.0000006022	-0.0000003498	0.0017451129	0.0000000207	-0.0000000120	-0.0978330661	30.3000000000	0.0000121821	0.0000071032	0.0000023399	-0.0000005588	0.0000000000	
2.040000	0.0000006016	-0.0000003508	0.0017451129	0.0000000208	-0.0000000121	-0.0978330661	30.4000000000	0.0000122298	0.0000071597	0.0000023624	-0.0000005671	0.0000000000	
2.050000	0.0000006009	-0.0000003519	0.0017451129	0.0000000208	-0.0000000122	-0.0978330661	30.5000000000	0.0000122773	0.0000072163	0.0000023851	-0.0000005754	0.0000000000	
2.060000	0.0000006003	-0.0000003529	0.0017451129	0.0000000209	-0.0000000123	-0.0978330661	30.6000000000	0.0000123247	0.0000072731	0.0000024078	-0.0000005839	0.0000000000	
2.070000	0.0000005997	-0.0000003540	0.0017451129	0.0000000210	-0.0000000124	-0.0978330661	30.7000000000	0.0000123719	0.0000073301	0.0000024307	-0.0000005924	0.0000000000	
2.080000	0.0000005991	-0.0000003550	0.0017451129	0.0000000211	-0.0000000125	-0.0978330661	30.8000000000	0.0000124189	0.0000073873	0.0000024536	-0.0000006010	0.0000000000	
2.090000	0.0000005985	-0.0000003561	0.0017451129	0.0000000212	-0.0000000126	-0.0978330661	30.9000000000	0.0000124658	0.0000074446	0.0000024766	-0.0000006097	0.0000000000	
2.100000	0.0000005979	-0.0000003571	0.0017451129	0.0000000212	-0.0000000127	-0.0978330661	31.0000000000	0.0000125125	0.0000075022	0.0000024997	-0.0000006185	0.0000000000	
2.110000	0.0000005972	-0.0000003581	0.0017451129	0.0000000213	-0.0000000128	-0.0978330661	31.1000000000	0.0000125590	0.0000075599	0.0000025230	-0.0000006274	0.0000000000	
2.120000	0.0000005966	-0.0000003592	0.0017451129	0.0000000214	-0.0000000129	-0.0978330661	31.2000000000	0.0000126054	0.0000076179	0.0000025463	-0.0000006363	0.0000000000	
2.130000	0.0000005960	-0.0000003602	0.0017451129	0.0000000215	-0.0000000130	-0.0978330661	31.3000000000	0.0000126517	0.0000076760	0.0000025697	-0.0000006453	0.0000000000	
2.140000	0.0000005953	-0.0000003613	0.0017451129	0.0000000216	-0.0000000131	-0.0978330661	31.4000000000	0.0000126977	0.0000077343	0.0000025932	-0.0000006545	0.0000000000	
2.150000	0.0000005947	-0.0000003623	0.0017451129	0.0000000216	-0.0000000132	-0.0978330661	31.5000000000	0.0000127436	0.0000077927	0.0000026168	-0.0000006637	0.0000000000	
2.160000	0.0000005941	-0.0000003633	0.0017451129	0.0000000217	-0.0000000133	-0.0978330661	31.6000000000	0.0000127893	0.0000078514	0.0000026405	-0.0000006729	0.0000000001	
2.170000	0.0000005934	-0.0000003644	0.0017451129	0.0000000218	-0.0000000134	-0.0978330661	31.7000000000	0.0000128349	0.0000079102	0.0000026643	-0.0000006823	0.0000000001	
2.180000	0.0000005928	-0.0000003654	0.0017451129	0.0000000219	-0.0000000135	-0.0978330661	31.8000000000	0.0000128803	0.0000079693	0.0000026881	-0.0000006918	0.0000000001	
2.190000	0.0000005922	-0.0000003664	0.0017451129	0.0000000220	-0.0000000136	-0.0978330661	31.9000000000	0.0000129255	0.0000080285	0.0000027121	-0.0000007013	0.0000000001	
2.200000	0.0000005915	-0.0000003675	0.0017451129	0.0000000220	-0.0000000137	-0.0978330661	32.0000000000	0.0000129706	0.0000080879	0.0000027362	-0.0000007109	0.0000000001	
2.210000	0.0000005909	-0.0000003685	0.0017451129	0.0000000221	-0.0000000138	-0.0978330661	32.1000000000	0.0000130155	0.0000081475	0.0000027603	-0.0000007206	0.0000000001	
2.220000	0.0000005902	-0.0000003695	0.0017451129	0.0000000222	-0.0000000139	-0.0978330661	32.2000000000	0.0000130602	0.0000082072	0.0000027846	-0.0000007304	0.0000000001	
2.230000	0.0000005896	-0.0000003706	0.0017451129	0.0000000223	-0.0000000140	-0.0978330661	32.3000000000	0.0000131047	0.0000082672	0.0000028089	-0.0000007403	0.0000000001	
2.240000	0.0000005890	-0.0000003716	0.0017451129	0.0000000223	-0.0000000141	-0.0978330661	32.4000000000	0.0000131491	0.0000083273	0.0000028334	-0.0000007503	0.0000000001	
2.250000	0.0000005883	-0.0000003726	0.0017451129	0.0000000224	-0.0000000142	-0.0978330661	32.5000000000	0.0000131933	0.0000083876	0.0000028579	-0.0000007603	0.0000000001	
2.260000	0.0000005876	-0.0000003737	0.0017451129	0.0000000225	-0.0000000143	-0.0978330661	32.6000000000	0.0000132374	0.0000084480	0.0000028826	-0.0000007705	0.0000000001	
2.270000	0.0000005870	-0.0000003747	0.0017451129	0.0000000226	-0.0000000144	-0.0978330661	32.7000000000	0.0000132813	0.0000085087	0.0000029073	-0.0000007807	0.0000000001	
2.280000	0.0000005863	-0.0000003757	0.0017451129	0.0000000226	-0.0000000145	-0.0978330661	32.8000000000	0.0000133250	0.0000085695	0.0000029321	-0.0000007910	0.0000000001	
2.290000	0.0000005857	-0.0000003767	0.0017451129	0.0000000227	-0.0000000146	-0.0978330661	32.9000000000	0.0000133685	0.0000086306	0.0000029570	-0.0000008015	0.0000000001	
2.300000	0.0000005850	-0.0000003777	0.0017451129	0.0000000228	-0.0000000147	-0.0978330661	33.0000000000	0.0000134118	0.0000086917	0.0000029820	-0.0000008120	0.0000000001	
2.310000	0.0000005844	-0.0000003788	0.0017451129	0.0000000229	-0.0000000148	-0.0978330661	33.1000000000	0.0000134550	0.0000087531	0.0000030071	-0.0000008226	0.0000000001	
2.320000	0.0000005837	-0.0000003798	0.0017451129	0.0000000229	-0.0000000149	-0.0978330661	33.2000000000	0.0000134980	0.0000088147	0.0000030322	-0.0000008332	0.0000000001	
2.330000	0.0000005830	-0.0000003808	0.0017451129	0.0000000230	-0.0000000150	-0.0978330661	33.3000000000	0.0000135409	0.0000088764	0.0000030575	-0.0000008440	0.0000000001	
2.340000	0.0000005824	-0.0000003818	0.0017451129	0.0000000231	-0.0000000151	-0.0978330661	33.4000000000	0.0000135835	0.0000089383	0.0000030829	-0.0000008549	0.0000000001	
2.350000	0.0000005817	-0.0000003828	0.0017451129	0.0000000232	-0.0000000152	-0.0978330661	33.5000000000	0.0000136260	0.0000090004	0.0000031083	-0.0000008658	0.0000000001	
2.360000	0.0000005810	-0.0000003839	0.0017451129	0.0000000232	-0.0000000153	-0.0978330661	33.6000000000	0.0000136683	0.0000090626	0.0000031338	-0.0000008769	0.0000000001	
2.370000	0.0000005804	-0.0000003849	0.0017451129	0.0000000233	-0.0000000154	-0.0978330661	33.7000000000	0.0000137105	0.0000091250	0.0000031595	-0.0000008880	0.0000000001	
2.380000	0.0000005797	-0.0000003859	0.0017451129	0.0000000234	-0.0000000155	-0.0978330661	33.8000000000	0.0000137524	0.0000091876	0.0000031852	-0.0000008993	0.0000000001	
2.390000	0.0000005790	-0.0000003869	0.0017451129	0.0000000234	-0.0000000156	-0.0978330661	33.9000000000	0.0000137942	0.0000092504	0.0000032110	-0.0000009106	0.0000000001	
2.400000	0.0000005783	-0.0000003879	0.0017451129	0.0000000235	-0.0000000157	-0.0978330661	34.0000000000	0.0000138358	0.0000093134	0.0000032369	-0.0000009220	0.0000000001	
2.410000	0.0000005777	-0.0000003889	0.0017451129	0.0000000236	-0.0000000158	-0.0978330661	34.1000000000	0.0000138772	0.0000093765	0.0000032629	-0.0000009335	0.0000000001	
2.420000	0.0000005770	-0.0000003899	0.0017451129	0.0000000237	-0.0000000160	-0.0978330661	34.2000000000	0.0000139185	0.0000094398	0.0000032889	-0.0000009451	0.0000000001	
2.430000	0.0000005763	-0.0000003909	0.0017451129	0.0000000237	-0.0000000161	-0.0978330661	34.3000000000	0.0000139595	0.0000095032	0.0000033151	-0.0000009568	0.0000000001	
2.440000	0.0000005756	-0.0000003919	0.0017451129	0.0000000238	-0.0000000162	-0.0978330661	34.4000000000	0.0000140004	0.0000095669	0.0000033414	-0.0000009686	0.0000000001	
2.450000	0.0000005749	-0.0000003929	0.0017451129	0.0000000239	-0.0000000163	-0.0978330661	34.5000000000	0.0000140411	0.0000096307	0.0000033677	-0.0000009805	0.0000000001	
2.460000	0.0000005743	-0.0000003939	0.0017451129	0.0000000239	-0.0000000164	-0.0978330661	34.6000000000	0.0000140817	0.0000096947	0.0000033941	-0.0000009925	0.0000000001	
2.470000	0.0000005736	-0.0000003949	0.0017451129	0.0000000240	-0.0000000165	-0.0978330661	34.7000000000	0.0000141220	0.0000097588	0.0000034206	-0.0000010045	0.0000000001	
2.480000	0.0000005729	-0.0000003959	0.0017451129	0.0000000241	-0.0000000166	-0.0978330661	34.8000000000	0.0000141622	0.0000098231	0.0000034472	-0.0000010167	0.0000000001	
2.490000	0.0000005722	-0.0000003969	0.0017451129	0.0000000241	-0.0000000167	-0.0978330661	34.9000000000	0.0000142022	0.0000098876	0.0000034739	-0.0000010290	0.0000000001	
2.500000	0.0000005715	-0.0000003979	0.0017451129	0.0000000242	-0.0000000168	-0.0978330661	35.0000000000	0.0000142420	0.0000099523	0.0000035007	-0.0000010414	0.0000000001	
2.510000	0.0000005708	-0.0000003989	0.0017451129	0.0000000243	-0.0000000169	-0.0978330661	35.1000000000	0.0000142816	0.0000100171	0.0000035275	-0.0000010538	0.0000000001	
2.520000	0.0000005701	-0.0000003999	0.0017451129	0.0000000244	-0.0000000170	-0.0978330661	35.2000000000	0.0000143210	0.0000100821	0.0000035545	-0.0000010664	0.0000000001	
2.530000	0.0000005694	-0.0000004009	0.0017451129	0.0000000244	-0.0000000172	-0.0978330661	35.3000000000	0.0000143603	0.0000101473	0.0000035815	-0.0000010790	0.0000000001	
2.540000	0.0000005687	-0.0000004019	0.0017451129	0.0000000245	-0.0000000173	-0.0978330661	35.4000000000	0.0000143994	0.0000102126	0.0000036086	-0.0000010918	0.0000000001	
2.550000	0.0000005680	-0.0000004029	0.0017451129	0.0000000246	-0.0000000174	-0.0978330661	35.5000000000	0.0000144382	0.0000102781	0.0000036358	-0.0000011046	0.0000000001	
2.560000	0.0000005673	-0.0000004039	0.0017451129	0.0000000246	-0.0000000175	-0.0978330661	35.6000000000	0.0000144769	0.0000103438	0.0000036631	-0.0000011176	0.0000000001	
2.570000	0.0000005666	-0.0000004049	0.0017451129	0.0000000247	-0.0000000176	-0.0978330661	35.7000000000	0.0000145155	0.0000104096	0.0000036905	-0.0000011306	0.0000000001	
2.580000	0.0000005659	-0.0000004059	0.0017451129	0.0000000248	-0.0000000177	-0.0978330661	35.8000000000	0.0000145538	0.0000104756	0.0000037179	-0.0000011438	0.0000000001	
2.590000	0.0000005652	-0.0000004069	0.0017451129	0.0000000248	-0.0000000178	-0.0978330661	35.9000000000	0.0000145919	0.0000105418	0.0000037455	-0.0000011570	0.0000000001	
2.600000	0.0000005645	-0.0000004078	0.0017451129	0.0000000249	-0.0000000179	-0.0978330661	36.0000000000	0.0000146299	0.0000106081	0.0000037731	-0.0000011704	0.0000000001	
2.610000	0.0000005637	-0.0000004088	0.0017451129	0.0000000249	-0.0000000181	-0.0978330661	36.1000000000	0.0000146677	0.0000106746	0.0000038008	-0.0000011838	0.0000000001	
2.620000	0.0000005630	-0.0000004098	0.0017451129	0.0000000250	-0.0000000182	-0.0978330661	36.2000000000	0.0000147052	0.0000107413	0.0000038286	-0.0000011974	0.0000000001	
2.630000	0.0000005623	-0.0000004108	0.0017451129	0.0000000251	-0.0000000183	-0.0978330661	36.3000000000	0.0000147426	0.0000108081	0.0000038565	-0.0000012110	0.0000000001	
2.640000	0.0000005616	-0.0000004118	0.0017451129	0.0000000251	-0.0000000184	-0.0978330661	36.4000000000	0.0000147798	0.0000108751	0.0000038844	-0.0000012248	0.0000000001	
2.650000	0.0000005609	-0.0000004128	0.0017451129	0.0000000252	-0.0000000185	-0.0978330661	36.5000000000	0.0000148168	0.0000109422	0.0000039124	-0.0000012386	0.0000000001	
2.660000	0.0000005602	-0.0000004137	0.0017451129	0.0000000253	-0.0000000186	-0.0978330661	36.6000000000	0.0000148537	0.0000110095	0.0000039406	-0.0000012526	0.0000000001	
2.670000	0.0000005594	-0.0000004147	0.0017451129	0.0000000253	-0.0000000187	-0.0978330661	36.7000000000	0.0000148903	0.0000110770	0.0000039688	-0.0000012667	0.0000000001	
2.680000	0.0000005587	-0.0000004157	0.0017451129	0.0000000254	-0.0000000189	-0.0978330661	36.8000000000	0.0000149268	0.0000111447	0.0000039970	-0.0000012808	0.0000000001	
2.690000	0.0000005580	-0.0000004167	0.0017451129	0.0000000255	-0.0000000190	-0.0978330661	36.9000000000	0.0000149630	0.0000112124	0.0000040254	-0.0000012951	0.0000000001	
2.700000	0.0000005573	-0.0000004176	0.0017451129	0.0000000255	-0.0000000191	-0.0978330661	37.0000000000	0.0000149991	0.0000112804	0.0000040539	-0.0000013094	0.0000000001	
2.710000	0.0000005565	-0.0000004186	0.0017451129	0.0000000256	-0.0000000192	-0.0978330661	37.1000000000	0.0000150349	0.0000113485	0.0000040824	-0.0000013239	0.0000000001	
2.720000	0.0000005558	-0.0000004196	0.0017451129	0.0000000256	-0.0000000193	-0.0978330661	37.2000000000	0.0000150706	0.0000114168	0.0000041110	-0.0000013385	0.0000000001	
2.730000	0.0000005551	-0.0000004205	0.0017451129	0.0000000257	-0.0000000194	-0.0978330661	37.3000000000	0.0000151061	0.0000114852	0.0000041397	-0.0000013532	0.0000000001	
2.740000	0.0000005543	-0.0000004215	0.0017451129	0.0000000258	-0.0000000196	-0.0978330661	37.4000000000	0.0000151414	0.0000115538	0.0000041684	-0.0000013679	0.0000000001	
2.750000	0.0000005536	-0.0000004225	0.0017451129	0.0000000258	-0.0000000197	-0.0978330661	37.5000000000	0.0000151765	0.0000116226	0.0000041973	-0.0000013828	0.0000000001	
2.760000	0.0000005528	-0.0000004234	0.0017451129	0.0000000259	-0.0000000198	-0.0978330661	37.6000000000	0.0000152114	0.0000116915	0.0000042262	-0.0000013978	0.0000000001	
2.770000	0.0000005521	-0.0000004244	0.0017451129	0.0000000259	-0.0000000199	-0.0978330661	37.7000000000	0.0000152461	0.0000117605	0.0000042552	-0.0000014129	0.0000000001	
2.780000	0.0000005514	-0.0000004254	0.0017451129	0.0000000260	-0.0000000200	-0.0978330661	37.8000000000	0.0000152806	0.0000118298	0.0000042843	-0.0000014281	0.0000000001	
2.790000	0.0000005506	-0.0000004263	0.0017451129	0.0000000261	-0.0000000201	-0.0978330661	37.9000000000	0.0000153150	0.0000118991	0.0000043135	-0.0000014434	0.0000000001	
2.800000	0.0000005499	-0.0000004273	0.0017451129	0.0000000261	-0.0000000203	-0.0978330661	38.0000000000	0.0000153491	0.0000119687	0.0000043427	-0.0000014588	0.0000000001	
2.810000	0.0000005491	-0.0000004283	0.0017451129	0.0000000262	-0.0000000204	-0.0978330661	38.1000000000	0.0000153830	0.0000120384	0.0000043720	-0.0000014743	0.0000000001	
2.820000	0.0000005484	-0.0000004292	0.0017451129	0.0000000262	-0.0000000205	-0.0978330661	38.2000000000	0.0000154167	0.0000121082	0.0000044014	-0.0000014900	0.0000000001	
2.830000	0.0000005476	-0.0000004302	0.0017451129	0.0000000263	-0.0000000206	-0.0978330661	38.3000000000	0.0000154503	0.0000121782	0.0000044309	-0.0000015057	0.0000000001	
2.840000	0.0000005469	-0.0000004311	0.0017451129	0.0000000264	-0.0000000207	-0.0978330661	38.4000000000	0.0000154836	0.0000122484	0.0000044605	-0.0000015215	0.0000000002	
2.850000	0.0000005461	-0.0000004321	0.0017451129	0.0000000264	-0.0000000209	-0.0978330661	38.5000000000	0.0000155167	0.0000123187	0.0000044901	-0.0000015375	0.0000000002	
2.860000	0.0000005454	-0.0000004330	0.0017451129	0.0000000265	-0.0000000210	-0.0978330661	38.6000000000	0.0000155497	0.0000123891	0.0000045198	-0.0000015536	0.0000000002	
2.870000	0.0000005446	-0.0000004340	0.0017451129	0.0000000265	-0.0000000211	-0.0978330661	38.7000000000	0.0000155824	0.0000124597	0.0000045496	-0.0000015697	0.0000000002	
2.880000	0.0000005439	-0.0000004349	0.0017451129	0.0000000266	-0.0000000212	-0.0978330661	38.8000000000	0.0000156150	0.0000125305	0.0000045795	-0.0000015860	0.0000000002	
2.890000	0.0000005431	-0.0000004359	0.0017451129	0.0000000266	-0.0000000213	-0.0978330661	38.9000000000	0.0000156473	0.0000126014	0.0000046094	-0.0000016024	0.0000000002	
2.900000	0.0000005423	-0.0000004368	0.0017451129	0.0000000267	-0.0000000215	-0.0978330661	39.0000000000	0.0000156795	0.0000126725	0.0000046394	-0.0000016189	0.0000000002	
2.910000	0.0000005416	-0.0000004378	0.0017451129	0.0000000267	-0.0000000216	-0.0978330661	39.1000000000	0.0000157114	0.0000127437	0.0000046695	-0.0000016355	0.0000000002	
2.920000	0.0000005408	-0.0000004387	0.0017451129	0.0000000268	-0.0000000217	-0.0978330661	39.2000000000	0.0000157431	0.0000128150	0.0000046997	-0.0000016522	0.0000000002	
2.930000	0.0000005400	-0.0000004397	0.0017451129	0.0000000269	-0.0000000218	-0.0978330661	39.3000000000	0.0000157747	0.0000128866	0.0000047299	-0.0000016690	0.0000000002	
2.940000	0.0000005393	-0.0000004406	0.0017451129	0.0000000269	-0.0000000219	-0.0978330661	39.4000000000	0.0000158060	0.0000129582	0.0000047602	-0.0000016859	0.0000000002	
2.950000	0.0000005385	-0.0000004415	0.0017451129	0.0000000270	-0.0000000221	-0.0978330661	39.5000000000	0.0000158372	0.0000130300	0.0000047906	-0.0000017030	0.0000000002	
2.960000	0.0000005377	-0.0000004425	0.0017451129	0.0000000270	-0.0000000222	-0.0978330661	39.6000000000	0.0000158681	0.0000131020	0.0000048210	-0.0000017201	0.0000000002	
